Node,Graph,Closeness,Clustering,Degree
11,10,1.8274424678483456,0.5581177205459458,65.00580878673506
11,11,1.8097466465409355,0.5515495545569779,63.967715590145986
11,12,1.8122332599265736,0.548220762668373,63.52819213240174
11,13,1.884306048319027,0.544601174517748,63.819188531302956
11,14,2.032054717385937,0.5402439720488155,63.93806165046708
11,15,1.897507473623208,0.5560992194045592,65.44057062654744
11,16,1.8517826918684308,0.5678905140180293,66.46337109106209
11,17,1.752387946562145,0.5671945108126807,66.35244823960353
12,1,2.008536229391876,0.5550065128680315,67.09116277645539
12,2,1.9957752965503104,0.5507874294939957,65.63335518165626
12,3,1.6753622694631038,0.5844221505801832,69.00099113918033
12,4,1.9892962695102472,0.5213744684913222,61.123487852700954
12,5,1.9800675437581667,0.5287622355361017,61.88699084499017
12,6,1.763151107151609,0.5645283023843966,65.74730898401276
12,7,1.8557485209857512,0.5575797522535053,65.44133170379173
12,8,1.8486734847044197,0.5523341729159478,65.399616857339
12,9,1.6851170132720437,0.585985723347912,68.24451898251321
12,10,2.148628536521897,0.5404191334454257,63.78036965509859
12,11,1.8472034465416438,0.5426883715247364,62.35902847732034
12,12,1.7483625594345464,0.5615932443172624,65.94278365929085
12,13,1.8477278089689768,0.5499060819470067,64.53355384282987
12,14,1.9347713976972876,0.5385372341428409,62.88955480719001
12,15,1.8873698128328111,0.5561836164813595,65.7653924898032
12,16,1.8104028582517495,0.5835213276649357,69.1734280441858
12,17,1.9482760618414925,0.535847681785454,61.49642665195512
13,1,1.9711436979639905,0.5549297442095762,66.98291069267634
13,2,1.8464932547795347,0.5531383255830278,65.17992144776989
13,3,1.6735369874792863,0.5850108397154863,68.8845040919458
13,4,1.949606878035231,0.5258771127579772,61.696262530816576
13,5,1.8561728135158206,0.5476822146740441,64.63357244138051
13,6,1.6905215012605745,0.5810720313862063,68.4688590823002
13,7,1.8009244669666928,0.5622420554857266,66.11079051144941
13,8,1.899124709877998,0.5402205404953404,63.35809552586303
13,9,1.7151386425115647,0.5797566508225931,67.23726065335134
13,10,1.8585097311508492,0.5577432038860084,65.66484154483479
13,11,1.7910571691335553,0.5564048565922731,64.77222532574385
13,12,1.8355044551571413,0.5432085848291093,62.95448100443131
13,13,1.844657232001589,0.5429432214476021,63.34779956333566
13,14,1.9925033344513283,0.5439742457144512,64.32913685155675
13,15,1.8587111568083239,0.563336379161612,66.84936928445998
13,16,1.8346507615893097,0.5618860371573426,65.22666197448844
13,17,1.8133191854604982,0.5584601394136205,64.91966555299295
14,1,1.9274375127833563,0.5582995110252982,67.40472519122626
14,2,1.9067854937692814,0.5537997681491973,65.70839385436544
14,3,1.6718167105453516,0.5850607684669323,69.20043852403116
14,4,1.948143096968716,0.5251944250489776,61.61242758047023
14,5,1.919779086567104,0.5370137201568213,63.13011415511317
14,6,1.736963140657946,0.5711457073565386,66.7716582408623
14,7,1.822817821505082,0.5497054497000734,63.79306897265034
14,8,1.8059675176911492,0.5596430081637974,66.5473827229316
14,9,1.6648255870288522,0.5904890001332896,69.0763049871404
14,10,1.8760277855147642,0.5517543944847867,64.07581519176823
14,11,1.8419305902869991,0.5436116768556606,62.50222741625682
14,12,1.8078251459886319,0.5499300543299267,64.18496191812982
14,13,1.845321076127921,0.5469477883919729,64.19660233456706
14,14,1.9086920123755124,0.5445712122917756,63.819128723032264
14,15,1.8474670679308063,0.5493390385431907,64.24527364810304
14,16,1.8236508622478338,0.5726857141609318,67.20153236063342
14,17,1.85245083904888,0.5473890796075328,63.13219565698665
15,1,1.7823177363757636,0.5486811828850491,64.57717372334287
15,2,1.8159304140663546,0.5663407214524181,67.39649085703967
15,3,1.9112000401214388,0.5421455223600791,62.26444014414234
15,4,2.006751501409644,0.5374825209112515,63.96037314348407
15,5,1.818361722598379,0.5457933616601818,64.07214451139245
15,6,1.8108200462444446,0.5551771227381717,64.41818988654458
15,7,1.6960657718328185,0.576474100587951,68.22712134953429
15,8,1.7933980521384636,0.5599953101764804,66.64184881465532
15,9,1.704892324688437,0.581791332544195,67.45294018554267
15,10,1.7358314853434644,0.5672778430054478,66.51304381133102
15,11,1.7264574585840642,0.578877472346882,69.05982590201529
15,12,1.86019767401833,0.5502880296297972,64.67723045885593
15,13,1.7889554003356773,0.5588945977000547,66.18896492781306
15,14,1.947534295986994,0.5551102163788639,66.1492676181308
15,15,1.9618023038306682,0.5224653230040702,59.71311121763959
15,16,1.6577731713379673,0.5921173630336551,70.02117023575278
15,17,1.6707822267967425,0.6004480907852534,72.23767923449056
16,1,1.899009205132761,0.5300803485810667,61.989183476910654
16,2,1.8481332164852984,0.5664335688490498,67.52127866390524
16,3,1.8904716337352447,0.5472281397685639,63.027816150566984
16,4,2.085425051368137,0.5322876547065329,63.497855650711216
16,5,1.9298987641653733,0.5380345478949049,63.454682001173126
16,6,1.7435002893421805,0.5681932796510606,66.2748213395882
16,7,1.711707667446146,0.5709292075078377,67.18436926299403
16,8,1.8143374101704222,0.5636787265015997,67.40516102458356
16,9,1.6894502884599474,0.5848042577031893,68.06947844841919
16,10,1.7289689106081503,0.573206339142706,67.74058723197234
16,11,1.767635027942236,0.5704709430610606,67.74103027571135
16,12,1.8658855209594867,0.5443641299594919,63.496003284161866
16,13,1.8076019890197406,0.5598209977012062,66.5186445169491
16,14,1.7567990550862613,0.5600412785127815,65.91640425329317
16,15,1.9438924529419999,0.5256644550027135,60.1334261729334
16,16,1.7622623178751695,0.591986772309345,70.4891859197516
16,17,1.7299966013899852,0.6040197728077449,72.88013016641683
17,1,2.2315162881092894,0.5462519364071264,66.34620852092823
17,2,1.8321321643130473,0.5621099285109137,67.00441625960613
17,3,1.7001713695300849,0.5792078881882052,68.25991077654858
17,4,1.854515014979528,0.5414255215523315,64.14965508881349
17,5,1.7595203330065592,0.5603270622268767,66.57835854931469
17,6,1.7834049676960062,0.5607182487694635,64.89406660722075
17,7,1.696485636316079,0.5858647654688153,70.1651576477966
17,8,1.8001440865716998,0.5662824695967503,67.86984858680694
17,9,1.7311625803027777,0.5761360008973975,66.81211157834358
17,10,1.790370437207402,0.5566678941959864,64.61019263158265
17,11,1.7854117713510056,0.5642952369658798,66.50106287480254
17,12,1.7946573305995535,0.5511088842069555,64.48487445752828
17,13,1.886228494113619,0.5503994007006892,64.7121776233255
17,14,2.0245134196443972,0.5454323610018662,64.73494395362279
17,15,1.7717294430266681,0.5641576151729932,66.6882266281286
17,16,1.7524407238669806,0.5882848462242721,69.89155818930742
17,17,2.040415016819624,0.5637468727302429,66.79941403393555
18,1,2.1652685645961793,0.5482401447123642,66.63166408457211
18,2,1.8822357857617373,0.5652314000154174,67.90881583702506
18,3,1.6806258347197889,0.5839198813877882,68.94282610523112
18,4,1.852194844997909,0.5411505897546017,64.0034654383892
18,5,1.8161806704986883,0.5520725680640383,65.38364241756355
18,6,1.7769788153114632,0.5635484121625706,65.5804278460836
18,7,1.7451438144964462,0.5814455410325462,69.47346294018959
18,8,1.9056159472741456,0.5663630160504334,68.15709757490794
18,9,1.7716625248588473,0.5672695595619481,65.32808737932011
18,10,2.2147038688454974,0.5384188132948887,63.74941517150439
18,11,1.7775101056558271,0.5659810302181161,66.7194122822412
18,12,1.8173661119823517,0.5462436889612723,63.44835621630747
18,13,1.8652728367602622,0.5537245864065792,65.39527391592927
18,14,1.882492943288857,0.5451229530892602,63.71794019011612
18,15,1.7964952879254692,0.566015968365065,67.07052577220323
18,16,1.6633912391769625,0.5989189919778053,71.56077250932105
18,17,1.9150189022591184,0.5754672231808029,68.22604241202221
19,1,1.9249139925593062,0.5410960547682909,63.937297702281285
19,2,1.9514399785592607,0.5404334575556524,63.23404395725781
19,3,1.7580456315468966,0.5672405954442038,66.4050506296558
19,4,2.451443581669676,0.4917664591691861,58.065485629843366
19,5,2.0612060926193583,0.5184145311730044,60.01617945690596
19,6,1.7489217492915647,0.5695824962983289,66.69201654749621
19,7,1.9633998083469417,0.5535354704276608,65.42723500331563
19,8,2.178767217743562,0.4950334224543548,56.37787256120119
19,9,1.7650786207209967,0.5673684004963198,65.28906227778873
19,10,1.9819553703234223,0.5349822323689551,61.60657027586622
19,11,2.060212687029629,0.5377861929084946,62.979743339567726
19,12,1.8922129076985288,0.5436104490328002,63.41074087345234
19,13,1.8045625819652342,0.5515874481089427,64.62207655523378
19,14,2.0149056827190654,0.5355558496382481,62.54563864671419
19,15,1.8959636417452714,0.5742501541638454,69.3168426228767
19,16,1.9321506866401665,0.5338946931184672,60.238239036581454
19,17,2.6215838264393425,0.4610293438591707,51.223805705801894
20,1,1.9178016290334787,0.5368143062599813,63.08454142198765
20,2,1.9404122124978302,0.5510499281177317,65.56390551540275
20,3,1.805977723141953,0.5589345689511495,65.13091104278095
20,4,2.492868924491303,0.4942957238634703,58.831445866220974
20,5,2.108096622081042,0.5170674876153946,60.220467605711235
20,6,1.7113832721128914,0.5757140090326963,67.7180937901536
20,7,1.9564784264827288,0.5588678344559705,66.47118229545462
20,8,2.241566295921336,0.4883825120171252,55.4039613620162
20,9,1.7324451050702612,0.575763527395668,66.84338239791299
20,10,2.056906773209126,0.5376499633488192,63.00093653494166
20,11,2.110363149077104,0.5276001990953468,61.299287170376104
20,12,1.903396710211445,0.543645181982117,63.56019810159292
20,13,1.7925187807075995,0.5524765205236429,64.71474773066338
20,14,1.9123786612743394,0.5463623687073067,64.01863183122764
20,15,1.8516839893295507,0.5703984948671681,68.41634610702445
20,16,1.8843162873260073,0.5594003661223297,65.03311903742224
20,17,2.358470554040967,0.4875507837145418,54.71724626321339
21,1,2.0308055126527798,0.509071117760244,58.80242446735007
21,2,1.8106567689779944,0.5520301016824322,64.72129917202939
21,3,1.9438625599282306,0.5378074491740913,61.4015574104755
21,4,1.9119951917969489,0.5351708385383631,63.283201441982456
21,5,1.897905919794742,0.531816475316712,61.505295166436746
21,6,1.7705848655660523,0.5623183662264324,64.95028972431362
21,7,1.7957654484632355,0.5538213935229125,64.17282060543869
21,8,1.8412976692358851,0.5514178149666314,64.8106853867289
21,9,1.6698046742561805,0.5898608850917338,68.87033062787845
21,10,1.6964497609944797,0.5803303938737308,68.8894686906955
21,11,1.7651508098232955,0.5758731078959202,68.54483930576066
21,12,1.8695684119875697,0.5470069020324151,64.00700247869516
21,13,1.8452776521992156,0.5531349724120227,65.24592583353925
21,14,1.7007721100887783,0.5717164525718076,67.66162482915985
21,15,2.1624533207851306,0.49422087118985036,55.55935336746848
21,16,1.7679059614812354,0.5665216269633909,65.50208488852134
21,17,1.8383613377283086,0.5725861500242633,67.83716023501496
22,1,2.12007167402307,0.5016119903128831,57.616162142713044
22,2,1.8585148171391528,0.545624713579944,63.7216076650404
22,3,1.950061614084285,0.5353156092030359,61.0435312613406
22,4,1.9919195192727719,0.5327216794538157,63.215503178882365
22,5,1.9952839567220781,0.5163423129933004,59.359879577646176
22,6,1.869087674260428,0.5420424196667877,62.22618910681673
22,7,1.7877648509927855,0.555644954174684,64.32613323622392
22,8,1.7726459355392006,0.5560020347190018,65.36506430846879
22,9,1.7196706256409977,0.5773121691208704,66.91216111256499
22,10,1.7236277680900203,0.5696695942647317,66.80228408035866
22,11,1.8726593604868658,0.5439486865154463,63.032730768199215
22,12,1.8646240104003453,0.5430922887149985,63.09837464918773
22,13,1.7954417434191963,0.5547623778033077,65.18560979987083
22,14,1.7815392515461443,0.5550920375436227,65.06686915232058
22,15,2.004187384263458,0.5140748488262571,58.36410351872237
22,16,1.7229851181715956,0.5785491924504845,67.59378448332343
22,17,1.8446125825553878,0.5695683141861542,67.33496187457207
23,1,1.879683530062696,0.5363951555781279,62.752467856441555
23,2,1.8963874889510879,0.5416036478356978,63.17767024403415
23,3,1.7343400157342745,0.5743254430618201,67.28675053500119
23,4,2.0789497627083176,0.5101210558698879,59.23322024711995
23,5,2.015988548111168,0.5316328130088341,62.51314549714583
23,6,1.8238413784042662,0.5632256058490648,66.14720271048098
23,7,1.9155428938284897,0.5390589357037625,62.21895402340204
23,8,2.228118951076546,0.49751293203895036,57.05883112093268
23,9,1.757432673472122,0.5689907185995138,65.52704465578624
23,10,2.03861359692545,0.5252084302345759,60.208886617536336
23,11,1.8618477251310253,0.5599061053568654,66.07570828744961
23,12,1.8260743673744373,0.5467852774958278,63.658461553278336
23,13,1.9287700051360384,0.5356829500501465,62.59524068446492
23,14,1.8777313653607535,0.5411070205658122,62.680400032900636
23,15,1.885752808070506,0.5715947976679531,68.57230491652102
23,16,1.7891451603018174,0.5651722343541726,65.38647090328398
23,17,2.70527885130348,0.46900891043905174,53.66553694662842
24,1,1.8228807528216198,0.5611004244128779,67.4426822698228
24,2,1.9239353821755716,0.5443991688134142,63.88849996392758
24,3,1.7045798608340845,0.581994207392165,68.71370604907511
24,4,2.026034523212696,0.5211023798039646,61.08496866242371
24,5,1.8887759790728085,0.5446891185359125,64.36533418457621
24,6,1.7743153671055185,0.5726211968210859,67.61006190441596
24,7,1.877301324469577,0.5650147811596811,67.09758534274253
24,8,2.0135573465918033,0.5248284853958974,61.10359049689147
24,9,1.7101561860173542,0.5800580507086318,67.3823845478861
24,10,1.962364818248259,0.5356085292886796,61.72009967119646
24,11,1.8503074467408214,0.5541186866216089,64.80091948595486
24,12,1.9384855319624559,0.5306846111688878,61.21196662019169
24,13,1.8737991320886835,0.5432895218326521,63.71609074080847
24,14,1.8020872271043316,0.5509591196013073,64.27732199538698
24,15,1.8257545583594912,0.5734061178161666,68.67161941506654
24,16,1.7467846236737425,0.5778753080923406,67.64926595448942
24,17,2.6465537844157563,0.46528896857712354,52.671750352993975
25,1,1.764036138191194,0.5529557598097888,65.33979883853767
25,2,1.8950680075223527,0.5366559372074919,62.28645646324561
25,3,1.72008908197728,0.5751856864351983,67.45987009055168
25,4,1.9188657341632651,0.5244606911943313,61.223071655793035
25,5,1.8393143409556967,0.5426641791099499,63.42843335318033
25,6,1.8712681703245642,0.5520666013465172,64.14435801352819
25,7,1.8223520499504202,0.5486115947956174,63.327625787790794
25,8,1.854407374874321,0.5745072288813139,69.53571380531788
25,9,1.726481744285287,0.5762361983255181,66.63263083274383
25,10,1.8943359883613957,0.5420641104265299,62.65961185464317
25,11,1.8139429310227981,0.5501348546840421,63.693619221101414
25,12,1.7806753706507372,0.5585155620858404,65.56051102093217
25,13,1.9055232055032256,0.5402339689309594,63.1685636071649
25,14,1.7660907229348164,0.5570598320159388,65.35200623564805
25,15,1.8125742884896316,0.551236002077785,64.13734453446038
25,16,1.7161809407537663,0.5763503627282007,67.24445228149318
25,17,1.9213721870691716,0.561434303409276,66.3783638446302
26,1,1.7899652582022694,0.5478927516369441,64.40087663735132
26,2,1.9747627265558985,0.5244861368923311,60.460023296541905
26,3,1.8342323916615153,0.5622477865017002,65.77148443194126
26,4,1.8695109111204757,0.530599667399847,62.113463200390136
26,5,1.8341936868838407,0.5440109265714556,63.58962193514755
26,6,1.801081864346908,0.5611659796242446,65.45321751011144
26,7,1.7480816761674463,0.563780638367241,65.8744714195376
26,8,1.8365011832780398,0.5695866784849374,68.45118957958282
26,9,1.6949051981750234,0.5843122256623954,67.87358305953647
26,10,1.8919557761604606,0.5360819500619278,61.320789756378765
26,11,1.862833359506062,0.5413658565733238,62.30471639893985
26,12,1.8160174417417607,0.5492884584697706,63.93744848819274
26,13,1.8343641894254927,0.5532446596215572,65.30956075423693
26,14,1.785412633079315,0.5527531982054975,64.55191097599113
26,15,1.8231891766898025,0.5464095406543347,63.299460204773986
26,16,1.7134977057201628,0.5756325403919742,67.20039419995084
26,17,1.9145833332749247,0.5614510633064195,66.20415748165831
27,1,2.1453832941961952,0.5031603541663912,58.259650042692044
27,2,1.9244789917070988,0.535046570345393,62.21889794127423
27,3,1.9843467340295844,0.53572783315213,61.405663833866214
27,4,2.0721020437215922,0.5170727288028925,60.29433557534531
27,5,1.9700971238405984,0.5302875463838705,61.94818688838629
27,6,1.914929691042635,0.5379392754222723,61.900952139830636
27,7,1.9131386753088433,0.5346104013497545,61.66348423194844
27,8,1.8731918558917646,0.5363092610128778,62.20424723063194
27,9,1.7367126761627367,0.5739084662603972,66.28706360385502
27,10,1.7156897356786784,0.5729667937923475,67.4890400825047
27,11,1.8597046497011966,0.5420297530696406,62.417581958908535
27,12,1.8431456250754352,0.5430248665097421,62.39333367665579
27,13,1.8379001738533312,0.5490403009467766,64.23066238144024
27,14,1.7811728527474133,0.5577409540386511,65.55856766715799
27,15,2.2589301568615094,0.48076622513310324,54.1493137118288
27,16,1.777056351627656,0.5626855399281304,65.0330028618274
27,17,1.9010156769839008,0.5492434839904752,63.83123644924574
28,1,2.41947152179463,0.48310973578320326,56.090911160017576
28,2,1.9343690960113822,0.530034466730395,61.22781141848743
28,3,2.0350838344007878,0.5250710863159666,59.59654260084925
28,4,1.9866221025915167,0.5220170065014405,60.95872116289441
28,5,2.033202895212663,0.5211619075706528,60.678823101941624
28,6,1.8914498232819505,0.5431951990243424,62.575260176950465
28,7,2.0118162024601145,0.5176980494694479,59.02316384657575
28,8,1.9444039195295848,0.5263229592811368,60.77069606427407
28,9,1.7228807466517198,0.577643231600212,66.87263621637166
